1, 120, 0, 556,1
2, 200, 397, 775, 1
3, 250, 0, 459, 2
4, 120, 0, 565, 2
5, 200, 0, 703, 1
6, 160, 230, 772, 1
7, 30, 0, 588,1
8, 30, 0, 592,2
9, 90, 273, 565, 2
10, 250, 0, 622,2
11, 160, 395, 339, 1
12, 120, 357, 443, 2
13, 90, 0, 306,1
14, 120, 0, 365,2
15, 60, 269, 426, 2
16, 120, 223, 497, 1
17, 60, 209, 635, 1
18, 60, 274, 706, 2
19, 90, 259, 382, 1
20, 250, 313, 466, 1
21, 200, 227, 633, 1
22, 250, 260, 482, 1
23, 200, 313, 540, 1
24, 250, 278, 554, 1
25, 160, 245, 769, 1
26, 90, 292, 629, 1
27, 160, 292, 630, 2
28, 60, 327, 655, 2
29, 90, 295, 698, 1
30, 200, 311, 767, 1
31, 160, 311, 539, 1
32, 30, 294, 433, 1
33, 120, 335, 732, 2
34, 60, 276, 709, 2
35, 160, 325, 469, 1
36, 120, 272, 613, 2
37, 200, 306, 706, 1
38, 160, 243, 713, 1
39, 200, 361, 542, 1
40, 30, 321, 450, 1
41, 60, 0, 441,2
42, 60, 359, 721, 2
43, 120, 301, 750, 2
44, 250, 400, 333, 1
45, 200, 332, 789, 2
46, 90, 298, 542, 1
47, 120, 245, 435, 1
48, 30, 339, 665, 1
49, 160, 229, 681, 1
50, 250, 350, 522, 2
51, 30, 352, 593, 1
52, 90, 412, 545, 2
53, 250, 426, 715, 2
54, 90, 347, 639, 1
55, 250, 0, 778,1
56, 120, 227, 703, 1
57, 120, 0, 386, 1
58, 250, 0, 485, 1
59, 160, 0, 536, 2
60, 250, 0, 587, 1
61, 120, 0, 506, 1
62, 120, 0, 352, 1
63, 30, 0, 449, 1
64, 250, 348, 563, 1
65, 160, 360, 312, 1
66, 60, 256, 536, 1
67, 160, 277, 519, 1
68, 250, 258, 618, 1
69, 120, 270, 627, 1
70, 200, 259, 541, 1
71, 250, 305, 379, 1
72, 120, 271, 321, 1
73, 30, 375, 542, 1
74, 30, 365, 771, 2
75, 120, 342, 477, 1
76, 120, 300, 659, 1
77, 200, 286, 741, 1
78, 200, 289, 419, 1
79, 60, 257, 439, 1
80, 30, 879, 313, 1
81, 160, 311, 467, 2
82, 120, 329, 385, 1
83, 120, 256, 779, 1
84, 90, 290, 451, 1
85, 90, 312, 659, 2
86, 160, 309, 702, 2
87, 250, 324, 747, 2
88, 60, 302, 314, 1
89, 250, 271, 615, 1
90, 250, 268, 591, 1
91, 250, 239, 600, 1
92, 60, 297, 725, 2
93, 60, 334, 732, 2
94, 250, 314, 595, 2
95, 250, 309, 366, 1
96, 250, 294, 650, 1
97, 200, 302, 509, 2
98, 90, 361, 524, 1
99, 120, 345, 711, 1
100, 250, 314, 750, 1
101, 30, 278, 676, 1
102, 30, 340, 702, 2
103, 120, 230, 736, 1
104, 250, 348, 775, 2
105, 60, 323, 481, 1
106, 30, 781, 786, 1
107, 200, 0, 418, 2
108, 90, 0, 627, 1
109, 160, 0, 475, 1
110, 250, 367, 543, 2
111, 160, 327, 677, 2
112, 160, 307, 578, 1
113, 120, 244, 321, 1
114, 200, 277, 535, 1
115, 250, 283, 717, 1
116, 200, 312, 309, 1
117, 90, 258, 323, 1
118, 30, 311, 769, 2
119, 60, 250, 638, 1
120, 160, 244, 400, 1
121, 60, 250, 318, 1
122, 250, 358, 630, 1
123, 160, 345, 700, 2
124, 30, 309, 356, 1
125, 30, 345, 533, 1
126, 90, 318, 736, 2
127, 200, 334, 653, 1
128, 60, 272, 723, 2
129, 250, 0, 757, 2
130, 250, 0, 420, 1
131, 250, 0, 371, 2
132, 200, 410, 314, 2
133, 160, 268, 571, 1
134, 90, 251, 556, 1
135, 60, 285, 496, 1
136, 250, 0, 674,2
137, 120, 270, 607, 1
138, 120, 282, 794, 2
139, 60, 286, 438, 2
140, 120, 275, 613, 2
141, 120, 248, 412, 1
142, 60, 378, 704, 2
143, 160, 308, 732, 2
144, 60, 266, 479, 1
145, 250, 375, 559, 1
146, 120, 316, 592, 1
147, 200, 423, 722, 2
148, 60, 0, 517, 1
149, 60, 364, 506, 2
150, 160, 348, 688, 2
151, 30, 270, 511, 1
152, 60, 285, 561, 1
153, 200, 316, 621, 1
154, 90, 294, 485, 1
155, 120, 267, 527, 2
156, 30, 329, 568, 2
157, 60, 0, 303,2
158, 60, 0, 455,1
159, 250, 867, 452, 1
160, 90, 297, 324, 1
161, 250, 349, 462, 1
162, 160, 344, 628, 2
163, 90, 323, 521, 1
164, 250, 324, 669, 1
165, 30, 362, 782, 1
166, 30, 334, 478, 1
167, 160, 330, 421, 1
168, 90, 300, 431, 1
169, 200, 370, 722, 1
170, 60, 283, 605, 1
171, 30, 274, 414, 1
172, 250, 336, 409, 2
173, 30, 342, 578, 2
174, 160, 300, 629, 2
175, 120, 262, 478, 1
176, 160, 290, 414, 1
177, 160, 328, 769, 1
178, 160, 298, 349, 1
179, 30, 335, 677, 2
180, 250, 299, 578, 1
181, 30, 294, 431, 2
182, 200, 540, 702, 2
183, 60, 264, 711, 2
184, 120, 291, 549, 1
185, 160, 351, 782, 2
186, 30, 0, 419,1
187, 60, 244, 511, 1
188, 90, 312, 780, 2
189, 120, 265, 470, 1
190, 160, 407, 795, 2
191, 90, 0, 491, 1
192, 30, 319, 412, 2
193, 200, 432, 707, 1
194, 60, 370, 785, 2
195, 120, 309, 349, 1
196, 90, 342, 782, 2
197, 30, 280, 769, 1
198, 120, 303, 473, 1
199, 30, 373, 728, 1
200, 160, 332, 378, 1
201, 30, 328, 530, 1
202, 30, 386, 668, 2
203, 160, 398, 519, 1
204, 60, 296, 420, 1
205, 200, 474, 653, 1
206, 160, 344, 698, 2
207, 200, 347, 325, 1
208, 160, 368, 762, 2
209, 60, 354, 765, 2
210, 160, 0, 569,1
211, 160, 0, 578,2
212, 250, 333, 564, 2
213, 160, 276, 543, 2
214, 160, 334, 688, 1
215, 90, 303, 522, 1
216, 60, 307, 780, 1
217, 200, 292, 524, 1
218, 120, 290, 659, 1
219, 60, 371, 324, 2
220, 250, 337, 709, 2
221, 200, 299, 754, 1
222, 200, 349, 580, 1
223, 250, 870, 705, 1
224, 30, 359, 641, 1
225, 200, 311, 647, 1
226, 160, 312, 414, 1
227, 120, 255, 435, 1
228, 250, 0, 437,2
229, 60, 275, 646, 1
230, 30, 281, 653, 2
231, 250, 444, 452, 1
232, 60, 325, 698, 1
233, 250, 275, 561, 1
