1,250,0,574,2
2,120,316,431,1
3,160,323,609,1
4,160,0,659,2
5,160,315,645,1
6,160,479,752,2
7,60,319,718,1
8,160,359,344,1
9,30,252,739,1
10,120,292,393,1
11,60,298,345,1
12,120,297,648,1
13,120,333,351,1
14,30,345,489,2
15,30,0,354,1
16,250,363,421,1
17,120,295,620,1
18,60,283,492,1
19,200,331,337,1
20,250,0,398,2
21,160,320,389,1
22,250,0,681,2
23,60,315,667,1
24,200,387,590,2
25,160,353,435,2
26,200,364,729,2
27,250,792,520,2
28,60,319,799,1
29,120,324,637,1
30,90,308,409,1
31,250,461,533,1
32,200,395,412,1
33,30,386,733,2
34,160,370,582,2
35,30,341,499,1
36,160,313,510,1
37,90,264,620,1
38,160,342,647,2
39,160,377,384,1
40,60,312,311,1
41,120,313,622,2
42,200,357,630,2
43,160,345,340,1
44,160,331,497,1
45,120,283,745,1
46,120,304,666,2
47,30,320,694,2
48,90,420,734,1
49,90,0,487,2
50,60,317,573,1
51,160,342,585,1
52,120,374,486,2
53,30,320,642,1
54,30,373,450,1
55,60,0,610,2
56,120,318,640,2
57,90,357,545,1
58,90,311,622,2
59,250,0,739,2
60,60,318,541,1
61,250,551,319,2
62,60,320,513,2
63,60,320,699,2
64,250,0,524,1
65,200,494,407,1
66,90,297,416,1
67,60,278,629,1
68,200,322,594,1
69,250,412,369,1
70,250,0,594,2
71,30,367,706,2
72,160,368,654,1
73,250,423,621,1
74,250,440,521,1
75,250,699,518,1
76,60,308,656,1
77,30,314,520,1
78,30,359,387,2
79,160,411,426,1
80,120,305,540,1
81,120,370,668,2
82,90,389,316,2
83,90,317,525,1
84,160,405,697,2
85,160,428,591,2
86,120,348,745,1
87,160,384,676,2
88,30,404,398,2
89,160,378,401,1
90,250,0,713,2
91,120,497,533,1
92,60,311,598,1
93,200,365,324,1
94,200,365,371,1
95,200,403,697,2
96,30,358,331,1
97,120,318,533,2
98,250,0,758,2
99,60,364,471,1
100,200,400,730,1
101,200,407,591,1
102,160,336,685,1
103,200,358,498,1
104,30,292,368,1
105,160,350,557,1
106,250,442,516,1
107,160,564,501,2
108,90,337,670,2
109,250,445,343,1
110,250,354,626,1
111,60,305,392,1
112,200,473,438,2
113,160,288,746,1
114,60,323,442,1
115,250,0,798,2
116,250,0,796,2
117,30,316,736,1
118,200,393,304,2
119,160,297,756,1
120,250,521,513,1
121,90,364,414,2
122,120,322,411,1
123,60,0,307,2
124,30,367,712,1
125,120,335,672,1
126,90,333,448,1
127,250,496,434,1
128,200,387,691,2
129,250,553,645,1
130,200,772,436,1
131,250,694,453,1
132,160,293,738,1
133,200,358,585,1
134,120,330,514,2
135,90,379,521,2
136,60,332,349,1
137,30,335,566,2
138,30,356,489,1
139,160,318,424,1
140,200,359,555,1
141,90,323,715,1
142,30,355,716,2
143,250,446,713,1
144,90,298,606,1
145,250,700,523,1
146,250,564,468,1
147,160,353,372,1
148,120,380,452,2
149,200,372,445,1
150,250,732,353,1
151,200,399,776,1
152,90,362,318,1
153,120,360,336,2
154,250,566,450,2
155,30,319,749,1
156,90,355,530,1
157,60,336,480,1
158,160,466,718,1
159,160,466,614,1
160,250,417,772,1
161,60,348,689,2
162,200,0,768,1
163,60,390,380,2
164,160,457,749,1
165,90,331,708,1
166,90,303,583,1
167,160,429,478,2
168,120,432,385,2
169,160,367,793,1
170,60,356,523,1
171,250,556,747,1
172,60,0,661,2
173,200,599,486,1
174,160,522,774,2
175,250,0,426,1
176,30,303,699,1
177,90,426,364,1
178,30,353,513,1
179,250,0,546,2
180,60,0,403,2
181,90,326,683,1
182,160,336,778,1
183,30,428,568,2
184,200,620,505,1
185,30,355,376,1
186,120,333,426,1
187,90,371,497,2
188,200,391,689,1
189,90,258,796,1
190,120,363,403,1
191,200,412,605,2
192,60,307,514,1
193,200,431,352,2
194,200,405,681,1
195,120,370,656,1
196,200,375,733,2
197,160,337,693,1
198,30,309,746,1
199,200,462,525,1
200,250,346,779,1
201,120,457,555,2
202,250,0,407,1
203,160,401,740,2
204,160,427,347,1
205,160,441,764,1
206,120,343,526,1
207,120,332,324,1
208,200,402,591,1
209,30,335,754,2
210,30,318,759,1
211,90,311,748,1
212,200,487,650,1
213,200,597,430,1
214,30,310,400,1
215,120,303,492,1
216,200,521,719,1
217,250,838,508,1
218,90,371,357,1
219,90,448,594,2
220,160,348,552,2
221,90,314,387,1